benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary,4,559.242,219,49,1600,16,FulcrumInner,559.242,encoder,MB/s
Binary,4,549.324,219,50,1600,16,FulcrumInner,549.324,encoder,MB/s
Binary,4,545.317,219,51,1600,16,FulcrumInner,545.317,encoder,MB/s
Binary,4,549.109,219,52,1600,16,FulcrumInner,549.109,encoder,MB/s
Binary,4,556.025,219,53,1600,16,FulcrumInner,556.025,encoder,MB/s
Binary,4,552.083,219,54,1600,16,FulcrumInner,552.083,encoder,MB/s
Binary,4,549.863,219,55,1600,16,FulcrumInner,549.863,encoder,MB/s
Binary,4,553.008,219,56,1600,16,FulcrumInner,553.008,encoder,MB/s
Binary,4,550.078,219,57,1600,16,FulcrumInner,550.078,encoder,MB/s
Binary,4,552.355,219,58,1600,16,FulcrumInner,552.355,encoder,MB/s
Binary,4,553.391,219,59,1600,16,FulcrumInner,553.391,encoder,MB/s
Binary,4,552.028,219,60,1600,16,FulcrumInner,552.028,encoder,MB/s
Binary,4,553.445,219,61,1600,16,FulcrumInner,553.445,encoder,MB/s
Binary,4,558.295,219,62,1600,16,FulcrumInner,558.295,encoder,MB/s
Binary,4,550.619,219,63,1600,16,FulcrumInner,550.619,encoder,MB/s
Binary,4,541.524,219,64,1600,16,FulcrumInner,541.524,encoder,MB/s
Binary,4,534.452,219,65,1600,16,FulcrumInner,534.452,encoder,MB/s
Binary,4,516.576,219,66,1600,16,FulcrumInner,516.576,encoder,MB/s
Binary,4,541.681,219,67,1600,16,FulcrumInner,541.681,encoder,MB/s
Binary,4,549.485,219,68,1600,16,FulcrumInner,549.485,encoder,MB/s
Binary,4,550.348,219,69,1600,16,FulcrumInner,550.348,encoder,MB/s
Binary,4,546.22,219,70,1600,16,FulcrumInner,546.22,encoder,MB/s
Binary,4,553.828,219,71,1600,16,FulcrumInner,553.828,encoder,MB/s
Binary,4,546.752,219,72,1600,16,FulcrumInner,546.752,encoder,MB/s
Binary,4,552.464,219,73,1600,16,FulcrumInner,552.464,encoder,MB/s
Binary,4,548.196,219,74,1600,16,FulcrumInner,548.196,encoder,MB/s
Binary,4,548.733,219,75,1600,16,FulcrumInner,548.733,encoder,MB/s
Binary,4,551.268,219,76,1600,16,FulcrumInner,551.268,encoder,MB/s
Binary,4,554.76,219,77,1600,16,FulcrumInner,554.76,encoder,MB/s
Binary,4,527.512,219,78,1600,16,FulcrumInner,527.512,encoder,MB/s
Binary,4,545.794,219,79,1600,16,FulcrumInner,545.794,encoder,MB/s
Binary,4,543.466,219,80,1600,16,FulcrumInner,543.466,encoder,MB/s
Binary,4,541.42,219,81,1600,16,FulcrumInner,541.42,encoder,MB/s
Binary,4,523.62,219,82,1600,16,FulcrumInner,523.62,encoder,MB/s
Binary,4,536.6,219,83,1600,16,FulcrumInner,536.6,encoder,MB/s
Binary,4,542.31,219,84,1600,16,FulcrumInner,542.31,encoder,MB/s
Binary,4,536.652,219,85,1600,16,FulcrumInner,536.652,encoder,MB/s
Binary,4,535.677,219,86,1600,16,FulcrumInner,535.677,encoder,MB/s
Binary,4,528.706,219,87,1600,16,FulcrumInner,528.706,encoder,MB/s
Binary,4,548.357,219,88,1600,16,FulcrumInner,548.357,encoder,MB/s
Binary,4,547.607,219,89,1600,16,FulcrumInner,547.607,encoder,MB/s
Binary,4,545.423,219,90,1600,16,FulcrumInner,545.423,encoder,MB/s
Binary,4,542.993,219,91,1600,16,FulcrumInner,542.993,encoder,MB/s
Binary,4,552.3,219,92,1600,16,FulcrumInner,552.3,encoder,MB/s
Binary,4,536.036,219,93,1600,16,FulcrumInner,536.036,encoder,MB/s
Binary,4,533.74,219,94,1600,16,FulcrumInner,533.74,encoder,MB/s
Binary,4,533.536,219,95,1600,16,FulcrumInner,533.536,encoder,MB/s
Binary,4,542.257,219,96,1600,16,FulcrumInner,542.257,encoder,MB/s
Binary,4,548.25,219,97,1600,16,FulcrumInner,548.25,encoder,MB/s
Binary,4,553.5,219,98,1600,16,FulcrumInner,553.5,encoder,MB/s
Binary,4,547.286,219,99,1600,16,FulcrumInner,547.286,encoder,MB/s
Binary,1,1486.97,592,0,1600,16,FulcrumInner,1765.78,decoder,MB/s
Binary,1,1299.77,605,1,1600,16,FulcrumInner,1787.18,decoder,MB/s
Binary,1,1321.5,605,2,1600,16,FulcrumInner,1651.88,decoder,MB/s
Binary,1,1546.17,605,3,1600,16,FulcrumInner,1739.44,decoder,MB/s
Binary,1,1374.02,605,4,1600,16,FulcrumInner,1631.65,decoder,MB/s
Binary,1,1458.11,605,5,1600,16,FulcrumInner,1640.37,decoder,MB/s
Binary,1,1492.24,605,6,1600,16,FulcrumInner,1585.51,decoder,MB/s
Binary,1,1411.21,605,7,1600,16,FulcrumInner,1675.81,decoder,MB/s
Binary,1,1480.26,605,8,1600,16,FulcrumInner,1757.81,decoder,MB/s
Binary,1,1441.82,605,9,1600,16,FulcrumInner,1622.04,decoder,MB/s
Binary,1,1430.76,605,10,1600,16,FulcrumInner,1609.61,decoder,MB/s
Binary,1,1490.81,605,11,1600,16,FulcrumInner,1770.33,decoder,MB/s
Binary,1,1499.09,623,12,1600,16,FulcrumInner,1780.17,decoder,MB/s
Binary,1,1301.31,623,13,1600,16,FulcrumInner,1626.63,decoder,MB/s
Binary,1,1387.9,665,14,1600,16,FulcrumInner,1561.39,decoder,MB/s
Binary,1,1365.96,665,15,1600,16,FulcrumInner,1622.08,decoder,MB/s
Binary,1,1249.01,665,16,1600,16,FulcrumInner,1639.33,decoder,MB/s
Binary,1,1473.81,665,17,1600,16,FulcrumInner,1658.04,decoder,MB/s
Binary,1,1291.46,665,18,1600,16,FulcrumInner,1775.75,decoder,MB/s
Binary,1,1558.55,665,19,1600,16,FulcrumInner,1753.36,decoder,MB/s
Binary,1,1523.54,665,20,1600,16,FulcrumInner,1809.2,decoder,MB/s
Binary,1,1539.52,665,21,1600,16,FulcrumInner,1635.74,decoder,MB/s
Binary,1,1656.35,665,22,1600,16,FulcrumInner,1759.88,decoder,MB/s
Binary,1,1509.22,665,23,1600,16,FulcrumInner,1603.55,decoder,MB/s
Binary,1,1566,665,24,1600,16,FulcrumInner,1663.88,decoder,MB/s
Binary,1,1619.79,665,25,1600,16,FulcrumInner,1822.26,decoder,MB/s
Binary,1,1474.19,665,26,1600,16,FulcrumInner,1566.33,decoder,MB/s
Binary,1,1204.05,665,27,1600,16,FulcrumInner,1655.56,decoder,MB/s
Binary,1,1398.05,665,28,1600,16,FulcrumInner,1747.56,decoder,MB/s
Binary,1,1263.75,665,29,1600,16,FulcrumInner,1658.67,decoder,MB/s
Binary,1,1444.3,665,30,1600,16,FulcrumInner,1715.11,decoder,MB/s
Binary,1,1504.55,665,31,1600,16,FulcrumInner,1598.59,decoder,MB/s
Binary,1,1469.11,665,32,1600,16,FulcrumInner,1652.74,decoder,MB/s
Binary,1,1503.89,665,33,1600,16,FulcrumInner,1691.87,decoder,MB/s
Binary,1,1469.23,665,34,1600,16,FulcrumInner,1652.89,decoder,MB/s
Binary,1,1460.28,665,35,1600,16,FulcrumInner,1642.82,decoder,MB/s
Binary,1,1501.23,665,36,1600,16,FulcrumInner,1595.06,decoder,MB/s
Binary,1,1480.86,665,37,1600,16,FulcrumInner,1665.97,decoder,MB/s
Binary,1,1384.18,665,38,1600,16,FulcrumInner,1730.22,decoder,MB/s
Binary,1,1372.79,665,39,1600,16,FulcrumInner,1630.19,decoder,MB/s
Binary,1,1599.1,665,40,1600,16,FulcrumInner,1699.04,decoder,MB/s
Binary,1,1133.57,665,41,1600,16,FulcrumInner,1771.21,decoder,MB/s
Binary,1,1504.29,665,42,1600,16,FulcrumInner,1692.32,decoder,MB/s
Binary,1,1443.45,665,43,1600,16,FulcrumInner,1714.09,decoder,MB/s
Binary,1,1525.58,665,44,1600,16,FulcrumInner,1811.63,decoder,MB/s
Binary,1,1500.18,665,45,1600,16,FulcrumInner,1593.94,decoder,MB/s
Binary,1,1363.67,665,46,1600,16,FulcrumInner,1619.35,decoder,MB/s
Binary,1,1343.33,665,47,1600,16,FulcrumInner,1679.16,decoder,MB/s
Binary,1,1391.3,665,48,1600,16,FulcrumInner,1739.13,decoder,MB/s
Binary,1,1344.71,665,49,1600,16,FulcrumInner,1596.84,decoder,MB/s
Binary,1,1457.28,665,50,1600,16,FulcrumInner,1639.45,decoder,MB/s
Binary,1,1448.97,665,51,1600,16,FulcrumInner,1630.1,decoder,MB/s
Binary,1,1331.56,665,52,1600,16,FulcrumInner,1747.67,decoder,MB/s
Binary,1,1691.24,665,53,1600,16,FulcrumInner,1796.94,decoder,MB/s
Binary,1,1617.79,665,54,1600,16,FulcrumInner,1718.9,decoder,MB/s
Binary,1,1376.57,665,55,1600,16,FulcrumInner,1634.67,decoder,MB/s
Binary,1,1361.38,665,56,1600,16,FulcrumInner,1701.72,decoder,MB/s
Binary,1,1280.77,665,57,1600,16,FulcrumInner,1600.96,decoder,MB/s
Binary,1,1481.38,665,58,1600,16,FulcrumInner,1759.14,decoder,MB/s
Binary,1,1520.54,665,59,1600,16,FulcrumInner,1710.61,decoder,MB/s
Binary,1,1415.48,665,60,1600,16,FulcrumInner,1680.88,decoder,MB/s
Binary,1,1497.8,665,61,1600,16,FulcrumInner,1778.64,decoder,MB/s
Binary,1,1426.75,665,62,1600,16,FulcrumInner,1694.27,decoder,MB/s
Binary,1,1611.66,665,63,1600,16,FulcrumInner,1712.39,decoder,MB/s
Binary,1,1462.67,665,64,1600,16,FulcrumInner,1645.5,decoder,MB/s
Binary,1,1591.62,665,65,1600,16,FulcrumInner,1790.58,decoder,MB/s
Binary,1,1398.28,665,66,1600,16,FulcrumInner,1573.06,decoder,MB/s
Binary,1,1476.24,665,67,1600,16,FulcrumInner,1660.77,decoder,MB/s
Binary,1,1399.08,665,68,1600,16,FulcrumInner,1661.41,decoder,MB/s
Binary,1,1434.08,665,69,1600,16,FulcrumInner,1702.97,decoder,MB/s
Binary,1,1517.02,665,70,1600,16,FulcrumInner,1611.83,decoder,MB/s
Binary,1,1539.66,665,71,1600,16,FulcrumInner,1635.89,decoder,MB/s
Binary,1,1471.65,665,72,1600,16,FulcrumInner,1747.58,decoder,MB/s
Binary,1,1571.2,665,73,1600,16,FulcrumInner,1767.6,decoder,MB/s
Binary,1,1179.11,665,74,1600,16,FulcrumInner,1621.28,decoder,MB/s
Binary,1,1521.77,665,75,1600,16,FulcrumInner,1807.1,decoder,MB/s
Binary,1,1549.47,665,76,1600,16,FulcrumInner,1646.31,decoder,MB/s
Binary,1,1508.82,665,77,1600,16,FulcrumInner,1697.42,decoder,MB/s
Binary,1,1616.87,665,78,1600,16,FulcrumInner,1717.92,decoder,MB/s
Binary,1,1371.13,665,79,1600,16,FulcrumInner,1799.61,decoder,MB/s
Binary,1,1414.31,665,80,1600,16,FulcrumInner,1679.49,decoder,MB/s
Binary,1,1370.47,665,81,1600,16,FulcrumInner,1627.44,decoder,MB/s
Binary,1,1282.99,665,82,1600,16,FulcrumInner,1603.74,decoder,MB/s
Binary,1,1503.75,665,83,1600,16,FulcrumInner,1691.72,decoder,MB/s
Binary,1,1562.55,665,84,1600,16,FulcrumInner,1660.21,decoder,MB/s
Binary,1,1565.86,665,85,1600,16,FulcrumInner,1663.72,decoder,MB/s
Binary,1,1603.92,665,86,1600,16,FulcrumInner,1704.16,decoder,MB/s
Binary,1,1464.3,665,87,1600,16,FulcrumInner,1738.86,decoder,MB/s
Binary,1,1426.39,665,88,1600,16,FulcrumInner,1782.99,decoder,MB/s
Binary,1,1478.03,665,89,1600,16,FulcrumInner,1662.79,decoder,MB/s
Binary,1,1469.99,665,90,1600,16,FulcrumInner,1745.62,decoder,MB/s
Binary,1,1358.66,665,91,1600,16,FulcrumInner,1613.41,decoder,MB/s
Binary,1,1539.1,665,92,1600,16,FulcrumInner,1635.3,decoder,MB/s
Binary,1,1528.19,665,93,1600,16,FulcrumInner,1623.7,decoder,MB/s
Binary,1,1496.62,665,94,1600,16,FulcrumInner,1683.69,decoder,MB/s
Binary,1,1518.64,665,95,1600,16,FulcrumInner,1613.56,decoder,MB/s
Binary,1,1577.32,665,96,1600,16,FulcrumInner,1675.9,decoder,MB/s
Binary,1,1458.41,665,97,1600,16,FulcrumInner,1731.86,decoder,MB/s
Binary,1,1403.69,665,98,1600,16,FulcrumInner,1666.89,decoder,MB/s
Binary,1,1586.88,665,99,1600,16,FulcrumInner,1686.06,decoder,MB/s
Binary,2,936.876,551,0,1600,16,FulcrumInner,1698.09,decoder,MB/s
Binary,2,1261.46,551,1,1600,16,FulcrumInner,1576.82,decoder,MB/s
Binary,2,1352.28,551,2,1600,16,FulcrumInner,1690.35,decoder,MB/s
Binary,2,1249.61,551,3,1600,16,FulcrumInner,1562.01,decoder,MB/s
Binary,2,1307.23,552,4,1600,16,FulcrumInner,1552.34,decoder,MB/s
Binary,2,1231.05,552,5,1600,16,FulcrumInner,1692.69,decoder,MB/s
Binary,2,1399.13,552,6,1600,16,FulcrumInner,1574.02,decoder,MB/s
Binary,2,1217.37,552,7,1600,16,FulcrumInner,1673.88,decoder,MB/s
Binary,2,1355.77,552,8,1600,16,FulcrumInner,1609.98,decoder,MB/s
Binary,2,1413.98,562,9,1600,16,FulcrumInner,1679.1,decoder,MB/s
Binary,2,1336.73,562,10,1600,16,FulcrumInner,1503.82,decoder,MB/s
Binary,2,1283.18,585,11,1600,16,FulcrumInner,1603.98,decoder,MB/s
Binary,2,1092.42,585,12,1600,16,FulcrumInner,1570.36,decoder,MB/s
Binary,2,1386.41,585,13,1600,16,FulcrumInner,1646.36,decoder,MB/s
Binary,2,1381.66,598,14,1600,16,FulcrumInner,1640.72,decoder,MB/s
Binary,2,1253.07,598,15,1600,16,FulcrumInner,1566.34,decoder,MB/s
Binary,2,1301.1,598,16,1600,16,FulcrumInner,1626.38,decoder,MB/s
Binary,2,1427.66,598,17,1600,16,FulcrumInner,1606.12,decoder,MB/s
Binary,2,1456.87,598,18,1600,16,FulcrumInner,1730.03,decoder,MB/s
Binary,2,1386.92,598,19,1600,16,FulcrumInner,1560.28,decoder,MB/s
Binary,2,1108.13,598,20,1600,16,FulcrumInner,1662.19,decoder,MB/s
Binary,2,1233.39,598,21,1600,16,FulcrumInner,1541.73,decoder,MB/s
Binary,2,1434.48,598,22,1600,16,FulcrumInner,1613.79,decoder,MB/s
Binary,2,1272.02,598,23,1600,16,FulcrumInner,1510.53,decoder,MB/s
Binary,2,1276.69,598,24,1600,16,FulcrumInner,1595.86,decoder,MB/s
Binary,2,1285.91,598,25,1600,16,FulcrumInner,1527.02,decoder,MB/s
Binary,2,1164.79,598,26,1600,16,FulcrumInner,1747.18,decoder,MB/s
Binary,2,1452.72,598,27,1600,16,FulcrumInner,1725.11,decoder,MB/s
Binary,2,1379.17,598,28,1600,16,FulcrumInner,1723.96,decoder,MB/s
Binary,2,1281.93,598,29,1600,16,FulcrumInner,1522.29,decoder,MB/s
Binary,2,1368.32,598,30,1600,16,FulcrumInner,1539.36,decoder,MB/s
Binary,2,1292.32,598,31,1600,16,FulcrumInner,1534.63,decoder,MB/s
Binary,2,1227.65,598,32,1600,16,FulcrumInner,1534.56,decoder,MB/s
Binary,2,1279.57,598,33,1600,16,FulcrumInner,1519.49,decoder,MB/s
Binary,2,1407.32,598,34,1600,16,FulcrumInner,1583.23,decoder,MB/s
Binary,2,1381.41,598,35,1600,16,FulcrumInner,1640.43,decoder,MB/s
Binary,2,1377.93,598,36,1600,16,FulcrumInner,1636.29,decoder,MB/s
Binary,2,1201.82,598,37,1600,16,FulcrumInner,1427.16,decoder,MB/s
Binary,2,1486,598,38,1600,16,FulcrumInner,1671.75,decoder,MB/s
Binary,2,1331.78,598,39,1600,16,FulcrumInner,1581.49,decoder,MB/s
Binary,2,1084.96,598,40,1600,16,FulcrumInner,1627.44,decoder,MB/s
Binary,2,1292.43,598,41,1600,16,FulcrumInner,1615.53,decoder,MB/s
Binary,2,1272.76,598,42,1600,16,FulcrumInner,1670.5,decoder,MB/s
Binary,2,1386.92,598,43,1600,16,FulcrumInner,1646.97,decoder,MB/s
Binary,2,1325.55,598,44,1600,16,FulcrumInner,1574.09,decoder,MB/s
Binary,2,1148.27,598,45,1600,16,FulcrumInner,1578.88,decoder,MB/s
Binary,2,1380.79,598,46,1600,16,FulcrumInner,1553.39,decoder,MB/s
Binary,2,1368.08,598,47,1600,16,FulcrumInner,1539.09,decoder,MB/s
Binary,2,1329.12,598,48,1600,16,FulcrumInner,1495.26,decoder,MB/s
Binary,2,1213.73,598,49,1600,16,FulcrumInner,1593.02,decoder,MB/s
Binary,2,1408.61,598,50,1600,16,FulcrumInner,1584.69,decoder,MB/s
Binary,2,1313.05,598,51,1600,16,FulcrumInner,1477.18,decoder,MB/s
Binary,2,1308.56,598,52,1600,16,FulcrumInner,1635.7,decoder,MB/s
Binary,2,1250.62,598,53,1600,16,FulcrumInner,1563.27,decoder,MB/s
Binary,2,1423.28,598,54,1600,16,FulcrumInner,1601.19,decoder,MB/s
Binary,2,1389.44,598,55,1600,16,FulcrumInner,1563.11,decoder,MB/s
Binary,2,1104.93,598,56,1600,16,FulcrumInner,1588.34,decoder,MB/s
Binary,2,964.03,598,57,1600,16,FulcrumInner,1807.56,decoder,MB/s
Binary,2,1366.37,598,58,1600,16,FulcrumInner,1622.56,decoder,MB/s
Binary,2,1401.39,598,59,1600,16,FulcrumInner,1576.57,decoder,MB/s
Binary,2,1307.33,598,60,1600,16,FulcrumInner,1715.87,decoder,MB/s
Binary,2,1278.18,598,61,1600,16,FulcrumInner,1597.73,decoder,MB/s
Binary,2,1300.77,598,62,1600,16,FulcrumInner,1544.67,decoder,MB/s
Binary,2,1407.19,598,63,1600,16,FulcrumInner,1671.04,decoder,MB/s
Binary,2,1413.95,598,64,1600,16,FulcrumInner,1590.69,decoder,MB/s
Binary,2,1361.63,598,65,1600,16,FulcrumInner,1531.83,decoder,MB/s
Binary,2,1293.52,598,66,1600,16,FulcrumInner,1697.74,decoder,MB/s
Binary,2,1346.79,618,67,1600,16,FulcrumInner,1599.32,decoder,MB/s
Binary,2,1255.72,618,68,1600,16,FulcrumInner,1569.65,decoder,MB/s
Binary,2,1337.8,618,69,1600,16,FulcrumInner,1588.64,decoder,MB/s
Binary,2,1437.34,618,70,1600,16,FulcrumInner,1617.01,decoder,MB/s
Binary,2,1272.38,618,71,1600,16,FulcrumInner,1670,decoder,MB/s
Binary,2,1391.82,618,72,1600,16,FulcrumInner,1565.8,decoder,MB/s
Binary,2,1235.52,618,73,1600,16,FulcrumInner,1621.62,decoder,MB/s
Binary,2,1355.57,618,74,1600,16,FulcrumInner,1525.01,decoder,MB/s
Binary,2,1357.08,618,75,1600,16,FulcrumInner,1526.71,decoder,MB/s
Binary,2,1269.42,618,76,1600,16,FulcrumInner,1507.44,decoder,MB/s
Binary,2,1328.7,618,77,1600,16,FulcrumInner,1494.78,decoder,MB/s
Binary,2,1231.77,618,78,1600,16,FulcrumInner,1539.71,decoder,MB/s
Binary,2,1333.18,618,79,1600,16,FulcrumInner,1499.82,decoder,MB/s
Binary,2,1468.02,618,80,1600,16,FulcrumInner,1651.52,decoder,MB/s
Binary,2,1343.82,618,81,1600,16,FulcrumInner,1511.8,decoder,MB/s
Binary,2,1243.19,618,82,1600,16,FulcrumInner,1553.98,decoder,MB/s
Binary,2,1368.11,618,83,1600,16,FulcrumInner,1624.63,decoder,MB/s
Binary,2,1304.92,618,84,1600,16,FulcrumInner,1549.59,decoder,MB/s
Binary,2,1322.15,618,85,1600,16,FulcrumInner,1570.05,decoder,MB/s
Binary,2,1384.51,618,86,1600,16,FulcrumInner,1644.11,decoder,MB/s
Binary,2,1389.01,618,87,1600,16,FulcrumInner,1649.45,decoder,MB/s
Binary,2,1448,618,88,1600,16,FulcrumInner,1629,decoder,MB/s
Binary,2,1216.98,618,89,1600,16,FulcrumInner,1597.29,decoder,MB/s
Binary,2,1258.02,618,90,1600,16,FulcrumInner,1729.77,decoder,MB/s
Binary,2,1373.45,618,91,1600,16,FulcrumInner,1545.13,decoder,MB/s
Binary,2,1209.54,618,92,1600,16,FulcrumInner,1663.12,decoder,MB/s
Binary,2,1271.56,618,93,1600,16,FulcrumInner,1668.93,decoder,MB/s
Binary,2,1226.7,618,94,1600,16,FulcrumInner,1610.05,decoder,MB/s
Binary,2,1471.84,618,95,1600,16,FulcrumInner,1655.82,decoder,MB/s
Binary,2,1445.22,618,96,1600,16,FulcrumInner,1716.2,decoder,MB/s
Binary,2,1256.42,618,97,1600,16,FulcrumInner,1570.52,decoder,MB/s
Binary,2,1478.44,618,98,1600,16,FulcrumInner,1663.25,decoder,MB/s
Binary,2,1353.83,618,99,1600,16,FulcrumInner,1607.67,decoder,MB/s
Binary,3,1153.42,472,0,1600,16,FulcrumInner,1513.86,decoder,MB/s
Binary,3,1188.94,472,1,1600,16,FulcrumInner,1486.18,decoder,MB/s
Binary,3,1047.02,473,2,1600,16,FulcrumInner,1635.97,decoder,MB/s
Binary,3,1102.65,521,3,1600,16,FulcrumInner,1653.97,decoder,MB/s
Binary,3,1252.59,521,4,1600,16,FulcrumInner,1565.74,decoder,MB/s
Binary,3,1088.43,521,5,1600,16,FulcrumInner,1564.62,decoder,MB/s
Binary,3,1283.52,584,6,1600,16,FulcrumInner,1524.18,decoder,MB/s
Binary,3,1199.39,584,7,1600,16,FulcrumInner,1574.2,decoder,MB/s
Binary,3,1273.46,584,8,1600,16,FulcrumInner,1512.23,decoder,MB/s
Binary,3,1201.99,584,9,1600,16,FulcrumInner,1502.49,decoder,MB/s
Binary,3,1231.5,584,10,1600,16,FulcrumInner,1616.34,decoder,MB/s
Binary,3,1219.64,584,11,1600,16,FulcrumInner,1600.78,decoder,MB/s
Binary,3,1294.41,584,12,1600,16,FulcrumInner,1537.11,decoder,MB/s
Binary,3,1100.75,584,13,1600,16,FulcrumInner,1582.33,decoder,MB/s
Binary,3,1237.51,584,14,1600,16,FulcrumInner,1624.24,decoder,MB/s
Binary,3,953.469,584,15,1600,16,FulcrumInner,1668.57,decoder,MB/s
Binary,3,1209.38,584,16,1600,16,FulcrumInner,1511.73,decoder,MB/s
Binary,3,1319.42,584,17,1600,16,FulcrumInner,1566.82,decoder,MB/s
Binary,3,1111.22,584,18,1600,16,FulcrumInner,1597.38,decoder,MB/s
Binary,3,1324.22,584,19,1600,16,FulcrumInner,1655.27,decoder,MB/s
Binary,3,1256.86,584,20,1600,16,FulcrumInner,1492.53,decoder,MB/s
Binary,3,1143.43,584,21,1600,16,FulcrumInner,1643.69,decoder,MB/s
Binary,3,1249.2,584,22,1600,16,FulcrumInner,1483.42,decoder,MB/s
Binary,3,1124.6,584,23,1600,16,FulcrumInner,1616.61,decoder,MB/s
Binary,3,1297.33,584,24,1600,16,FulcrumInner,1621.66,decoder,MB/s
Binary,3,1050.92,584,25,1600,16,FulcrumInner,1642.06,decoder,MB/s
Binary,3,1300.49,584,26,1600,16,FulcrumInner,1625.61,decoder,MB/s
Binary,3,1327.27,584,27,1600,16,FulcrumInner,1659.09,decoder,MB/s
Binary,3,1281.1,584,28,1600,16,FulcrumInner,1601.37,decoder,MB/s
Binary,3,1152.25,584,29,1600,16,FulcrumInner,1512.32,decoder,MB/s
Binary,3,1210.46,584,30,1600,16,FulcrumInner,1513.08,decoder,MB/s
Binary,3,1252.97,584,31,1600,16,FulcrumInner,1566.21,decoder,MB/s
Binary,3,1205,584,32,1600,16,FulcrumInner,1506.25,decoder,MB/s
Binary,3,1236.69,584,33,1600,16,FulcrumInner,1468.57,decoder,MB/s
Binary,3,1367.33,584,34,1600,16,FulcrumInner,1623.71,decoder,MB/s
Binary,3,1277.81,584,35,1600,16,FulcrumInner,1597.26,decoder,MB/s
Binary,3,1324.69,584,36,1600,16,FulcrumInner,1655.86,decoder,MB/s
Binary,3,1112.3,584,37,1600,16,FulcrumInner,1529.41,decoder,MB/s
Binary,3,1249.82,584,38,1600,16,FulcrumInner,1718.51,decoder,MB/s
Binary,3,1124.68,584,39,1600,16,FulcrumInner,1476.15,decoder,MB/s
Binary,3,1239.67,584,40,1600,16,FulcrumInner,1627.06,decoder,MB/s
Binary,3,1021.55,584,41,1600,16,FulcrumInner,1532.33,decoder,MB/s
Binary,3,1242.24,584,42,1600,16,FulcrumInner,1552.8,decoder,MB/s
Binary,3,1215.08,584,43,1600,16,FulcrumInner,1518.86,decoder,MB/s
Binary,3,1336.41,584,44,1600,16,FulcrumInner,1586.98,decoder,MB/s
Binary,3,1336.29,584,45,1600,16,FulcrumInner,1586.84,decoder,MB/s
Binary,3,1179.7,584,46,1600,16,FulcrumInner,1548.36,decoder,MB/s
Binary,3,1219.64,584,47,1600,16,FulcrumInner,1524.56,decoder,MB/s
Binary,3,1188.8,584,48,1600,16,FulcrumInner,1560.31,decoder,MB/s
Binary,3,1272.48,584,49,1600,16,FulcrumInner,1590.6,decoder,MB/s
Binary,3,1273.24,584,50,1600,16,FulcrumInner,1591.55,decoder,MB/s
Binary,3,1200.45,584,51,1600,16,FulcrumInner,1650.62,decoder,MB/s
Binary,3,1200.84,584,52,1600,16,FulcrumInner,1501.04,decoder,MB/s
Binary,3,1118.29,584,53,1600,16,FulcrumInner,1467.75,decoder,MB/s
Binary,3,1220.84,584,54,1600,16,FulcrumInner,1602.35,decoder,MB/s
Binary,3,1018.97,584,55,1600,16,FulcrumInner,1655.83,decoder,MB/s
Binary,3,1331.17,584,56,1600,16,FulcrumInner,1663.97,decoder,MB/s
Binary,3,1247.95,584,57,1600,16,FulcrumInner,1559.93,decoder,MB/s
Binary,3,1330.82,584,58,1600,16,FulcrumInner,1580.35,decoder,MB/s
Binary,3,1251.6,584,59,1600,16,FulcrumInner,1564.5,decoder,MB/s
Binary,3,1124.51,584,60,1600,16,FulcrumInner,1616.49,decoder,MB/s
Binary,3,1212.52,584,61,1600,16,FulcrumInner,1515.65,decoder,MB/s
Binary,3,1259.19,584,62,1600,16,FulcrumInner,1573.99,decoder,MB/s
Binary,3,1144.92,584,63,1600,16,FulcrumInner,1574.27,decoder,MB/s
Binary,3,1268.38,584,64,1600,16,FulcrumInner,1506.2,decoder,MB/s
Binary,3,1234.24,584,65,1600,16,FulcrumInner,1465.66,decoder,MB/s
Binary,3,1216.17,584,66,1600,16,FulcrumInner,1520.21,decoder,MB/s
Binary,3,1213.7,584,67,1600,16,FulcrumInner,1668.84,decoder,MB/s
Binary,3,1320.71,584,68,1600,16,FulcrumInner,1568.34,decoder,MB/s
Binary,3,1294.74,584,69,1600,16,FulcrumInner,1537.51,decoder,MB/s
Binary,3,1193.36,584,70,1600,16,FulcrumInner,1566.28,decoder,MB/s
Binary,3,1280.77,584,71,1600,16,FulcrumInner,1600.96,decoder,MB/s
Binary,3,1260.47,584,72,1600,16,FulcrumInner,1496.8,decoder,MB/s
Binary,3,1243.07,584,73,1600,16,FulcrumInner,1631.53,decoder,MB/s
Binary,3,1163.27,584,74,1600,16,FulcrumInner,1526.8,decoder,MB/s
Binary,3,1255.49,584,75,1600,16,FulcrumInner,1490.9,decoder,MB/s
Binary,3,1243.79,584,76,1600,16,FulcrumInner,1554.74,decoder,MB/s
Binary,3,1128.76,584,77,1600,16,FulcrumInner,1622.59,decoder,MB/s
Binary,3,1318.61,584,78,1600,16,FulcrumInner,1565.85,decoder,MB/s
Binary,3,1210.17,584,79,1600,16,FulcrumInner,1512.71,decoder,MB/s
Binary,3,1313.97,584,80,1600,16,FulcrumInner,1560.34,decoder,MB/s
Binary,3,1202.96,584,81,1600,16,FulcrumInner,1503.7,decoder,MB/s
Binary,3,1126.21,584,82,1600,16,FulcrumInner,1548.53,decoder,MB/s
Binary,3,1283.85,584,83,1600,16,FulcrumInner,1604.81,decoder,MB/s
