benchmark,density,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary8,0.1,1,803.374,40,3,1600,128,FulcrumCombined,803.374,encoder,MB/s
Binary8,0.1,1,809.246,40,4,1600,128,FulcrumCombined,809.246,encoder,MB/s
Binary8,0.1,1,791.421,40,5,1600,128,FulcrumCombined,791.421,encoder,MB/s
Binary8,0.1,1,800.547,40,6,1600,128,FulcrumCombined,800.547,encoder,MB/s
Binary8,0.1,1,803.295,40,7,1600,128,FulcrumCombined,803.295,encoder,MB/s
Binary8,0.1,1,808.607,40,8,1600,128,FulcrumCombined,808.607,encoder,MB/s
Binary8,0.1,1,802.115,40,9,1600,128,FulcrumCombined,802.115,encoder,MB/s
Binary8,0.1,1,807.253,40,10,1600,128,FulcrumCombined,807.253,encoder,MB/s
Binary8,0.1,1,806.776,40,11,1600,128,FulcrumCombined,806.776,encoder,MB/s
Binary8,0.1,1,796.19,40,12,1600,128,FulcrumCombined,796.19,encoder,MB/s
Binary8,0.1,1,804.478,40,13,1600,128,FulcrumCombined,804.478,encoder,MB/s
Binary8,0.1,1,810.207,40,14,1600,128,FulcrumCombined,810.207,encoder,MB/s
Binary8,0.1,1,805.19,40,15,1600,128,FulcrumCombined,805.19,encoder,MB/s
Binary8,0.1,1,800.704,40,16,1600,128,FulcrumCombined,800.704,encoder,MB/s
Binary8,0.1,1,791.421,40,17,1600,128,FulcrumCombined,791.421,encoder,MB/s
Binary8,0.1,1,803.847,40,18,1600,128,FulcrumCombined,803.847,encoder,MB/s
Binary8,0.1,1,800.939,40,19,1600,128,FulcrumCombined,800.939,encoder,MB/s
Binary8,0.1,1,801.095,40,20,1600,128,FulcrumCombined,801.095,encoder,MB/s
Binary8,0.1,1,810.207,40,21,1600,128,FulcrumCombined,810.207,encoder,MB/s
Binary8,0.1,1,766.969,40,22,1600,128,FulcrumCombined,766.969,encoder,MB/s
Binary8,0.1,1,796.655,40,23,1600,128,FulcrumCombined,796.655,encoder,MB/s
Binary8,0.1,1,798.596,40,24,1600,128,FulcrumCombined,798.596,encoder,MB/s
Binary8,0.1,1,805.19,40,25,1600,128,FulcrumCombined,805.19,encoder,MB/s
Binary8,0.1,1,800.939,40,26,1600,128,FulcrumCombined,800.939,encoder,MB/s
Binary8,0.1,1,794.337,40,27,1600,128,FulcrumCombined,794.337,encoder,MB/s
Binary8,0.1,1,800.156,40,28,1600,128,FulcrumCombined,800.156,encoder,MB/s
Binary8,0.1,1,802.822,40,29,1600,128,FulcrumCombined,802.822,encoder,MB/s
Binary8,0.1,2,776.764,38,0,1600,128,FulcrumCombined,776.764,encoder,MB/s
Binary8,0.1,2,770.077,38,1,1600,128,FulcrumCombined,770.077,encoder,MB/s
Binary8,0.1,2,775.682,39,2,1600,128,FulcrumCombined,775.682,encoder,MB/s
Binary8,0.1,2,780.534,39,3,1600,128,FulcrumCombined,780.534,encoder,MB/s
Binary8,0.1,2,782.982,39,4,1600,128,FulcrumCombined,782.982,encoder,MB/s
Binary8,0.1,2,776.21,39,5,1600,128,FulcrumCombined,776.21,encoder,MB/s
Binary8,0.1,2,747.935,39,6,1600,128,FulcrumCombined,747.935,encoder,MB/s
Binary8,0.1,2,771.71,39,7,1600,128,FulcrumCombined,771.71,encoder,MB/s
Binary8,0.1,2,764.545,39,8,1600,128,FulcrumCombined,764.545,encoder,MB/s
Binary8,0.1,2,784.135,39,9,1600,128,FulcrumCombined,784.135,encoder,MB/s
Binary8,0.1,2,784.829,39,10,1600,128,FulcrumCombined,784.829,encoder,MB/s
Binary8,0.1,2,791.753,39,11,1600,128,FulcrumCombined,791.753,encoder,MB/s
Binary8,0.1,2,771.487,39,12,1600,128,FulcrumCombined,771.487,encoder,MB/s
Binary8,0.1,2,754.862,39,13,1600,128,FulcrumCombined,754.862,encoder,MB/s
Binary8,0.1,2,769.776,39,14,1600,128,FulcrumCombined,769.776,encoder,MB/s
Binary8,0.1,2,761.701,39,15,1600,128,FulcrumCombined,761.701,encoder,MB/s
Binary8,0.1,2,767.41,39,16,1600,128,FulcrumCombined,767.41,encoder,MB/s
Binary8,0.1,2,783.981,39,17,1600,128,FulcrumCombined,783.981,encoder,MB/s
Binary8,0.1,2,784.829,39,18,1600,128,FulcrumCombined,784.829,encoder,MB/s
Binary8,0.1,2,783.52,39,19,1600,128,FulcrumCombined,783.52,encoder,MB/s
Binary8,0.1,2,784.597,39,20,1600,128,FulcrumCombined,784.597,encoder,MB/s
Binary8,0.1,2,784.366,39,21,1600,128,FulcrumCombined,784.366,encoder,MB/s
Binary8,0.1,2,785.369,39,22,1600,128,FulcrumCombined,785.369,encoder,MB/s
Binary8,0.1,2,781.756,39,23,1600,128,FulcrumCombined,781.756,encoder,MB/s
Binary8,0.1,2,785.755,39,24,1600,128,FulcrumCombined,785.755,encoder,MB/s
Binary8,0.1,2,790.577,39,25,1600,128,FulcrumCombined,790.577,encoder,MB/s
Binary8,0.1,2,769.109,39,26,1600,128,FulcrumCombined,769.109,encoder,MB/s
Binary8,0.1,2,771.263,39,27,1600,128,FulcrumCombined,771.263,encoder,MB/s
Binary8,0.1,2,787.925,39,28,1600,128,FulcrumCombined,787.925,encoder,MB/s
Binary8,0.1,2,784.52,39,29,1600,128,FulcrumCombined,784.52,encoder,MB/s
Binary8,0.1,3,748.553,37,0,1600,128,FulcrumCombined,748.553,encoder,MB/s
Binary8,0.1,3,766.21,38,1,1600,128,FulcrumCombined,766.21,encoder,MB/s
Binary8,0.1,3,762.756,38,2,1600,128,FulcrumCombined,762.756,encoder,MB/s
Binary8,0.1,3,727.123,38,3,1600,128,FulcrumCombined,727.123,encoder,MB/s
Binary8,0.1,3,745.869,38,4,1600,128,FulcrumCombined,745.869,encoder,MB/s
Binary8,0.1,3,757.928,38,5,1600,128,FulcrumCombined,757.928,encoder,MB/s
Binary8,0.1,3,761.935,38,6,1600,128,FulcrumCombined,761.935,encoder,MB/s
Binary8,0.1,3,755.646,38,7,1600,128,FulcrumCombined,755.646,encoder,MB/s
Binary8,0.1,3,746.871,38,8,1600,128,FulcrumCombined,746.871,encoder,MB/s
Binary8,0.1,3,762.457,38,9,1600,128,FulcrumCombined,762.457,encoder,MB/s
Binary8,0.1,3,756.16,38,10,1600,128,FulcrumCombined,756.16,encoder,MB/s
Binary8,0.1,3,757.19,38,11,1600,128,FulcrumCombined,757.19,encoder,MB/s
Binary8,0.1,3,770.611,38,12,1600,128,FulcrumCombined,770.611,encoder,MB/s
Binary8,0.1,3,762.084,38,13,1600,128,FulcrumCombined,762.084,encoder,MB/s
Binary8,0.1,3,761.562,38,14,1600,128,FulcrumCombined,761.562,encoder,MB/s
Binary8,0.1,3,760.892,38,15,1600,128,FulcrumCombined,760.892,encoder,MB/s
Binary8,0.1,3,750.255,38,16,1600,128,FulcrumCombined,750.255,encoder,MB/s
Binary8,0.1,3,756.234,38,17,1600,128,FulcrumCombined,756.234,encoder,MB/s
Binary8,0.1,3,766.663,38,18,1600,128,FulcrumCombined,766.663,encoder,MB/s
Binary8,0.1,3,771.91,38,19,1600,128,FulcrumCombined,771.91,encoder,MB/s
Binary8,0.1,3,747.733,38,20,1600,128,FulcrumCombined,747.733,encoder,MB/s
Binary8,0.1,3,744.514,38,21,1600,128,FulcrumCombined,744.514,encoder,MB/s
Binary8,0.1,3,753.451,38,22,1600,128,FulcrumCombined,753.451,encoder,MB/s
Binary8,0.1,3,763.654,38,23,1600,128,FulcrumCombined,763.654,encoder,MB/s
Binary8,0.1,3,755.426,38,24,1600,128,FulcrumCombined,755.426,encoder,MB/s
Binary8,0.1,3,764.63,38,25,1600,128,FulcrumCombined,764.63,encoder,MB/s
Binary8,0.1,3,759.481,38,26,1600,128,FulcrumCombined,759.481,encoder,MB/s
Binary8,0.1,3,755.72,38,27,1600,128,FulcrumCombined,755.72,encoder,MB/s
Binary8,0.1,3,763.504,38,28,1600,128,FulcrumCombined,763.504,encoder,MB/s
Binary8,0.1,3,771.528,38,29,1600,128,FulcrumCombined,771.528,encoder,MB/s
Binary8,0.1,4,735.19,37,0,1600,128,FulcrumCombined,735.19,encoder,MB/s
Binary8,0.1,4,731.217,37,1,1600,128,FulcrumCombined,731.217,encoder,MB/s
Binary8,0.1,4,748.183,37,2,1600,128,FulcrumCombined,748.183,encoder,MB/s
Binary8,0.1,4,738.702,37,3,1600,128,FulcrumCombined,738.702,encoder,MB/s
Binary8,0.1,4,738.342,37,4,1600,128,FulcrumCombined,738.342,encoder,MB/s
Binary8,0.1,4,745.9,37,5,1600,128,FulcrumCombined,745.9,encoder,MB/s
Binary8,0.1,4,727.636,37,6,1600,128,FulcrumCombined,727.636,encoder,MB/s
Binary8,0.1,4,741.666,37,7,1600,128,FulcrumCombined,741.666,encoder,MB/s
Binary8,0.1,4,751.821,37,8,1600,128,FulcrumCombined,751.821,encoder,MB/s
Binary8,0.1,4,743.485,37,9,1600,128,FulcrumCombined,743.485,encoder,MB/s
Binary8,0.1,4,741.158,37,10,1600,128,FulcrumCombined,741.158,encoder,MB/s
Binary8,0.1,4,742.684,37,11,1600,128,FulcrumCombined,742.684,encoder,MB/s
Binary8,0.1,4,738.198,37,12,1600,128,FulcrumCombined,738.198,encoder,MB/s
Binary8,0.1,4,733.34,37,13,1600,128,FulcrumCombined,733.34,encoder,MB/s
Binary8,0.1,4,743.923,37,14,1600,128,FulcrumCombined,743.923,encoder,MB/s
Binary8,0.1,4,737.264,37,15,1600,128,FulcrumCombined,737.264,encoder,MB/s
Binary8,0.1,4,744.581,37,16,1600,128,FulcrumCombined,744.581,encoder,MB/s
Binary8,0.1,4,733.553,37,17,1600,128,FulcrumCombined,733.553,encoder,MB/s
Binary8,0.1,4,742.829,37,18,1600,128,FulcrumCombined,742.829,encoder,MB/s
Binary8,0.1,4,744.435,37,19,1600,128,FulcrumCombined,744.435,encoder,MB/s
Binary8,0.1,4,738.918,37,20,1600,128,FulcrumCombined,738.918,encoder,MB/s
Binary8,0.1,4,712.985,37,21,1600,128,FulcrumCombined,712.985,encoder,MB/s
Binary8,0.1,4,742.465,37,22,1600,128,FulcrumCombined,742.465,encoder,MB/s
Binary8,0.1,4,756.474,37,23,1600,128,FulcrumCombined,756.474,encoder,MB/s
Binary8,0.1,4,737.767,37,24,1600,128,FulcrumCombined,737.767,encoder,MB/s
Binary8,0.1,4,739.711,37,25,1600,128,FulcrumCombined,739.711,encoder,MB/s
Binary8,0.1,4,754.44,37,26,1600,128,FulcrumCombined,754.44,encoder,MB/s
Binary8,0.1,4,735.975,37,27,1600,128,FulcrumCombined,735.975,encoder,MB/s
Binary8,0.1,4,738.629,37,28,1600,128,FulcrumCombined,738.629,encoder,MB/s
Binary8,0.1,4,738.99,37,29,1600,128,FulcrumCombined,738.99,encoder,MB/s
Binary8,0.2,1,487.861,24,0,1600,128,FulcrumCombined,487.861,encoder,MB/s
Binary8,0.2,1,507.836,25,1,1600,128,FulcrumCombined,507.836,encoder,MB/s
Binary8,0.2,1,498.491,25,2,1600,128,FulcrumCombined,498.491,encoder,MB/s
Binary8,0.2,1,505.729,25,3,1600,128,FulcrumCombined,505.729,encoder,MB/s
Binary8,0.2,1,500.293,25,4,1600,128,FulcrumCombined,500.293,encoder,MB/s
Binary8,0.2,1,506.78,25,5,1600,128,FulcrumCombined,506.78,encoder,MB/s
Binary8,0.2,1,501.567,25,6,1600,128,FulcrumCombined,501.567,encoder,MB/s
Binary8,0.2,1,511.744,25,7,1600,128,FulcrumCombined,511.744,encoder,MB/s
Binary8,0.2,1,506.129,25,8,1600,128,FulcrumCombined,506.129,encoder,MB/s
Binary8,0.2,1,504.682,25,9,1600,128,FulcrumCombined,504.682,encoder,MB/s
Binary8,0.2,1,505.13,25,10,1600,128,FulcrumCombined,505.13,encoder,MB/s
Binary8,0.2,1,448.493,25,11,1600,128,FulcrumCombined,448.493,encoder,MB/s
Binary8,0.2,1,502.404,25,12,1600,128,FulcrumCombined,502.404,encoder,MB/s
Binary8,0.2,1,508.138,25,13,1600,128,FulcrumCombined,508.138,encoder,MB/s
Binary8,0.2,1,503.343,25,14,1600,128,FulcrumCombined,503.343,encoder,MB/s
Binary8,0.2,1,496.124,25,15,1600,128,FulcrumCombined,496.124,encoder,MB/s
Binary8,0.2,1,491.504,25,16,1600,128,FulcrumCombined,491.504,encoder,MB/s
Binary8,0.2,1,500.781,26,17,1600,128,FulcrumCombined,500.781,encoder,MB/s
Binary8,0.2,1,504.004,26,18,1600,128,FulcrumCombined,504.004,encoder,MB/s
Binary8,0.2,1,503.765,26,19,1600,128,FulcrumCombined,503.765,encoder,MB/s
Binary8,0.2,1,494.916,26,20,1600,128,FulcrumCombined,494.916,encoder,MB/s
Binary8,0.2,1,505.775,26,21,1600,128,FulcrumCombined,505.775,encoder,MB/s
Binary8,0.2,1,508.48,26,22,1600,128,FulcrumCombined,508.48,encoder,MB/s
Binary8,0.2,1,501.158,26,23,1600,128,FulcrumCombined,501.158,encoder,MB/s
Binary8,0.2,1,501.724,26,24,1600,128,FulcrumCombined,501.724,encoder,MB/s
Binary8,0.2,1,500.357,26,25,1600,128,FulcrumCombined,500.357,encoder,MB/s
Binary8,0.2,1,500.828,26,26,1600,128,FulcrumCombined,500.828,encoder,MB/s
Binary8,0.2,1,505.583,26,27,1600,128,FulcrumCombined,505.583,encoder,MB/s
Binary8,0.2,1,500.404,26,28,1600,128,FulcrumCombined,500.404,encoder,MB/s
Binary8,0.2,1,507.027,26,29,1600,128,FulcrumCombined,507.027,encoder,MB/s
Binary8,0.2,2,490.099,24,0,1600,128,FulcrumCombined,490.099,encoder,MB/s
Binary8,0.2,2,492.071,25,1,1600,128,FulcrumCombined,492.071,encoder,MB/s
Binary8,0.2,2,485.124,25,2,1600,128,FulcrumCombined,485.124,encoder,MB/s
Binary8,0.2,2,486.646,25,3,1600,128,FulcrumCombined,486.646,encoder,MB/s
Binary8,0.2,2,489.905,25,4,1600,128,FulcrumCombined,489.905,encoder,MB/s
Binary8,0.2,2,488.55,25,5,1600,128,FulcrumCombined,488.55,encoder,MB/s
Binary8,0.2,2,442.868,25,6,1600,128,FulcrumCombined,442.868,encoder,MB/s
Binary8,0.2,2,493.637,25,7,1600,128,FulcrumCombined,493.637,encoder,MB/s
Binary8,0.2,2,495.548,25,8,1600,128,FulcrumCombined,495.548,encoder,MB/s
Binary8,0.2,2,488.829,25,9,1600,128,FulcrumCombined,488.829,encoder,MB/s
Binary8,0.2,2,499.805,25,10,1600,128,FulcrumCombined,499.805,encoder,MB/s
Binary8,0.2,2,496.461,25,11,1600,128,FulcrumCombined,496.461,encoder,MB/s
Binary8,0.2,2,499.22,25,12,1600,128,FulcrumCombined,499.22,encoder,MB/s
Binary8,0.2,2,494.113,25,13,1600,128,FulcrumCombined,494.113,encoder,MB/s
Binary8,0.2,2,489.624,25,14,1600,128,FulcrumCombined,489.624,encoder,MB/s
Binary8,0.2,2,491.551,25,15,1600,128,FulcrumCombined,491.551,encoder,MB/s
Binary8,0.2,2,491.788,25,16,1600,128,FulcrumCombined,491.788,encoder,MB/s
Binary8,0.2,2,499.902,25,17,1600,128,FulcrumCombined,499.902,encoder,MB/s
Binary8,0.2,2,483.84,25,18,1600,128,FulcrumCombined,483.84,encoder,MB/s
Binary8,0.2,2,494.543,25,19,1600,128,FulcrumCombined,494.543,encoder,MB/s
Binary8,0.2,2,497.764,25,20,1600,128,FulcrumCombined,497.764,encoder,MB/s
Binary8,0.2,2,482.382,25,21,1600,128,FulcrumCombined,482.382,encoder,MB/s
Binary8,0.2,2,496.172,25,22,1600,128,FulcrumCombined,496.172,encoder,MB/s
Binary8,0.2,2,491.646,25,23,1600,128,FulcrumCombined,491.646,encoder,MB/s
Binary8,0.2,2,497.764,25,24,1600,128,FulcrumCombined,497.764,encoder,MB/s
Binary8,0.2,2,470.891,25,25,1600,128,FulcrumCombined,470.891,encoder,MB/s
Binary8,0.2,2,491.788,25,26,1600,128,FulcrumCombined,491.788,encoder,MB/s
Binary8,0.2,2,494.399,25,27,1600,128,FulcrumCombined,494.399,encoder,MB/s
Binary8,0.2,2,498.928,25,28,1600,128,FulcrumCombined,498.928,encoder,MB/s
Binary8,0.2,2,495.5,25,29,1600,128,FulcrumCombined,495.5,encoder,MB/s
Binary8,0.2,3,480.422,24,0,1600,128,FulcrumCombined,480.422,encoder,MB/s
Binary8,0.2,3,490.392,24,1,1600,128,FulcrumCombined,490.392,encoder,MB/s
Binary8,0.2,3,488.152,24,2,1600,128,FulcrumCombined,488.152,encoder,MB/s
Binary8,0.2,3,484.065,24,3,1600,128,FulcrumCombined,484.065,encoder,MB/s
Binary8,0.2,3,476.972,24,4,1600,128,FulcrumCombined,476.972,encoder,MB/s
Binary8,0.2,3,481.022,25,5,1600,128,FulcrumCombined,481.022,encoder,MB/s
Binary8,0.2,3,485.4,25,6,1600,128,FulcrumCombined,485.4,encoder,MB/s
Binary8,0.2,3,479.535,25,7,1600,128,FulcrumCombined,479.535,encoder,MB/s
Binary8,0.2,3,485.861,25,8,1600,128,FulcrumCombined,485.861,encoder,MB/s
Binary8,0.2,3,486.692,25,9,1600,128,FulcrumCombined,486.692,encoder,MB/s
Binary8,0.2,3,486.368,25,10,1600,128,FulcrumCombined,486.368,encoder,MB/s
Binary8,0.2,3,482.518,25,11,1600,128,FulcrumCombined,482.518,encoder,MB/s
Binary8,0.2,3,481.113,25,12,1600,128,FulcrumCombined,481.113,encoder,MB/s
Binary8,0.2,3,476.456,25,13,1600,128,FulcrumCombined,476.456,encoder,MB/s
Binary8,0.2,3,473.242,25,14,1600,128,FulcrumCombined,473.242,encoder,MB/s
Binary8,0.2,3,479.625,25,15,1600,128,FulcrumCombined,479.625,encoder,MB/s
Binary8,0.2,3,464.525,25,16,1600,128,FulcrumCombined,464.525,encoder,MB/s
Binary8,0.2,3,484.344,25,17,1600,128,FulcrumCombined,484.344,encoder,MB/s
Binary8,0.2,3,485.17,25,18,1600,128,FulcrumCombined,485.17,encoder,MB/s
Binary8,0.2,3,483.384,25,19,1600,128,FulcrumCombined,483.384,encoder,MB/s
Binary8,0.2,3,482.427,25,20,1600,128,FulcrumCombined,482.427,encoder,MB/s
Binary8,0.2,3,483.201,25,21,1600,128,FulcrumCombined,483.201,encoder,MB/s
Binary8,0.2,3,482.837,25,22,1600,128,FulcrumCombined,482.837,encoder,MB/s
Binary8,0.2,3,484.115,25,23,1600,128,FulcrumCombined,484.115,encoder,MB/s
Binary8,0.2,3,488.456,25,24,1600,128,FulcrumCombined,488.456,encoder,MB/s
Binary8,0.2,3,487.898,25,25,1600,128,FulcrumCombined,487.898,encoder,MB/s
Binary8,0.2,3,486.23,25,26,1600,128,FulcrumCombined,486.23,encoder,MB/s
Binary8,0.2,3,490.845,25,27,1600,128,FulcrumCombined,490.845,encoder,MB/s
Binary8,0.2,3,468.221,25,28,1600,128,FulcrumCombined,468.221,encoder,MB/s
Binary8,0.2,3,480.977,25,29,1600,128,FulcrumCombined,480.977,encoder,MB/s
Binary8,0.2,4,463.303,23,0,1600,128,FulcrumCombined,463.303,encoder,MB/s
Binary8,0.2,4,472.615,24,1,1600,128,FulcrumCombined,472.615,encoder,MB/s
Binary8,0.2,4,470.85,24,2,1600,128,FulcrumCombined,470.85,encoder,MB/s
Binary8,0.2,4,479.111,24,3,1600,128,FulcrumCombined,479.111,encoder,MB/s
Binary8,0.2,4,479.532,24,4,1600,128,FulcrumCombined,479.532,encoder,MB/s
Binary8,0.2,4,472.57,24,5,1600,128,FulcrumCombined,472.57,encoder,MB/s
Binary8,0.2,4,477.436,24,6,1600,128,FulcrumCombined,477.436,encoder,MB/s
Binary8,0.2,4,467.847,24,7,1600,128,FulcrumCombined,467.847,encoder,MB/s
Binary8,0.2,4,471.211,24,8,1600,128,FulcrumCombined,471.211,encoder,MB/s
Binary8,0.2,4,475.772,24,9,1600,128,FulcrumCombined,475.772,encoder,MB/s
Binary8,0.2,4,479.766,24,10,1600,128,FulcrumCombined,479.766,encoder,MB/s
Binary8,0.2,4,478.039,24,11,1600,128,FulcrumCombined,478.039,encoder,MB/s
Binary8,0.2,4,476.556,24,12,1600,128,FulcrumCombined,476.556,encoder,MB/s
Binary8,0.2,4,474.303,24,13,1600,128,FulcrumCombined,474.303,encoder,MB/s
Binary8,0.2,4,471.708,24,14,1600,128,FulcrumCombined,471.708,encoder,MB/s
Binary8,0.2,4,480.328,24,15,1600,128,FulcrumCombined,480.328,encoder,MB/s
Binary8,0.2,4,473.937,24,16,1600,128,FulcrumCombined,473.937,encoder,MB/s
Binary8,0.2,4,476.464,24,17,1600,128,FulcrumCombined,476.464,encoder,MB/s
Binary8,0.2,4,475.68,24,18,1600,128,FulcrumCombined,475.68,encoder,MB/s
Binary8,0.2,4,474.578,24,19,1600,128,FulcrumCombined,474.578,encoder,MB/s
Binary8,0.2,4,475.266,24,20,1600,128,FulcrumCombined,475.266,encoder,MB/s
Binary8,0.2,4,472.797,24,21,1600,128,FulcrumCombined,472.797,encoder,MB/s
Binary8,0.2,4,475.036,24,22,1600,128,FulcrumCombined,475.036,encoder,MB/s
Binary8,0.2,4,476.926,24,23,1600,128,FulcrumCombined,476.926,encoder,MB/s
Binary8,0.2,4,477.065,24,24,1600,128,FulcrumCombined,477.065,encoder,MB/s
Binary8,0.2,4,469.052,24,25,1600,128,FulcrumCombined,469.052,encoder,MB/s
Binary8,0.2,4,471.166,24,26,1600,128,FulcrumCombined,471.166,encoder,MB/s
Binary8,0.2,4,440.312,24,27,1600,128,FulcrumCombined,440.312,encoder,MB/s
Binary8,0.2,4,444.533,24,28,1600,128,FulcrumCombined,444.533,encoder,MB/s
Binary8,0.2,4,472.252,24,29,1600,128,FulcrumCombined,472.252,encoder,MB/s
Binary8,0.3,1,363.622,18,0,1600,128,FulcrumCombined,363.622,encoder,MB/s
Binary8,0.3,1,353.476,18,1,1600,128,FulcrumCombined,353.476,encoder,MB/s
Binary8,0.3,1,345.557,18,2,1600,128,FulcrumCombined,345.557,encoder,MB/s
Binary8,0.3,1,362.692,18,3,1600,128,FulcrumCombined,362.692,encoder,MB/s
Binary8,0.3,1,360.775,18,4,1600,128,FulcrumCombined,360.775,encoder,MB/s
Binary8,0.3,1,362.514,18,5,1600,128,FulcrumCombined,362.514,encoder,MB/s
Binary8,0.3,1,364.665,18,6,1600,128,FulcrumCombined,364.665,encoder,MB/s
Binary8,0.3,1,363.694,18,7,1600,128,FulcrumCombined,363.694,encoder,MB/s
Binary8,0.3,1,360.846,18,8,1600,128,FulcrumCombined,360.846,encoder,MB/s
Binary8,0.3,1,363.049,18,9,1600,128,FulcrumCombined,363.049,encoder,MB/s
Binary8,0.3,1,362.835,18,10,1600,128,FulcrumCombined,362.835,encoder,MB/s
Binary8,0.3,1,359.473,18,11,1600,128,FulcrumCombined,359.473,encoder,MB/s
Binary8,0.3,1,363.837,18,12,1600,128,FulcrumCombined,363.837,encoder,MB/s
Binary8,0.3,1,362.549,18,13,1600,128,FulcrumCombined,362.549,encoder,MB/s
Binary8,0.3,1,365.823,18,14,1600,128,FulcrumCombined,365.823,encoder,MB/s
Binary8,0.3,1,349.322,18,15,1600,128,FulcrumCombined,349.322,encoder,MB/s
Binary8,0.3,1,356.587,18,16,1600,128,FulcrumCombined,356.587,encoder,MB/s
Binary8,0.3,1,360.458,18,17,1600,128,FulcrumCombined,360.458,encoder,MB/s
Binary8,0.3,1,359.193,18,18,1600,128,FulcrumCombined,359.193,encoder,MB/s
Binary8,0.3,1,361.802,18,19,1600,128,FulcrumCombined,361.802,encoder,MB/s
Binary8,0.3,1,365.171,18,20,1600,128,FulcrumCombined,365.171,encoder,MB/s
Binary8,0.3,1,360.211,18,21,1600,128,FulcrumCombined,360.211,encoder,MB/s
Binary8,0.3,1,358.983,18,22,1600,128,FulcrumCombined,358.983,encoder,MB/s
Binary8,0.3,1,360.458,18,23,1600,128,FulcrumCombined,360.458,encoder,MB/s
Binary8,0.3,1,362.051,18,24,1600,128,FulcrumCombined,362.051,encoder,MB/s
Binary8,0.3,1,361.235,18,25,1600,128,FulcrumCombined,361.235,encoder,MB/s
Binary8,0.3,1,364.773,18,26,1600,128,FulcrumCombined,364.773,encoder,MB/s
Binary8,0.3,1,366.369,18,27,1600,128,FulcrumCombined,366.369,encoder,MB/s
Binary8,0.3,1,363.371,18,28,1600,128,FulcrumCombined,363.371,encoder,MB/s
Binary8,0.3,1,364.99,18,29,1600,128,FulcrumCombined,364.99,encoder,MB/s
Binary8,0.3,2,351.622,18,0,1600,128,FulcrumCombined,351.622,encoder,MB/s
Binary8,0.3,2,357.799,18,1,1600,128,FulcrumCombined,357.799,encoder,MB/s
Binary8,0.3,2,354.905,18,2,1600,128,FulcrumCombined,354.905,encoder,MB/s
Binary8,0.3,2,359.895,18,3,1600,128,FulcrumCombined,359.895,encoder,MB/s
Binary8,0.3,2,357.417,18,4,1600,128,FulcrumCombined,357.417,encoder,MB/s
Binary8,0.3,2,346.988,18,5,1600,128,FulcrumCombined,346.988,encoder,MB/s
Binary8,0.3,2,359.859,18,6,1600,128,FulcrumCombined,359.859,encoder,MB/s
Binary8,0.3,2,356.518,18,7,1600,128,FulcrumCombined,356.518,encoder,MB/s
Binary8,0.3,2,355.899,18,8,1600,128,FulcrumCombined,355.899,encoder,MB/s
Binary8,0.3,2,355.556,18,9,1600,128,FulcrumCombined,355.556,encoder,MB/s
Binary8,0.3,2,351.588,18,10,1600,128,FulcrumCombined,351.588,encoder,MB/s
Binary8,0.3,2,356.312,18,11,1600,128,FulcrumCombined,356.312,encoder,MB/s
Binary8,0.3,2,353.34,18,12,1600,128,FulcrumCombined,353.34,encoder,MB/s
Binary8,0.3,2,356.277,18,13,1600,128,FulcrumCombined,356.277,encoder,MB/s
Binary8,0.3,2,352.26,18,14,1600,128,FulcrumCombined,352.26,encoder,MB/s
Binary8,0.3,2,360.634,18,15,1600,128,FulcrumCombined,360.634,encoder,MB/s
Binary8,0.3,2,356.864,18,16,1600,128,FulcrumCombined,356.864,encoder,MB/s
Binary8,0.3,2,357.799,18,17,1600,128,FulcrumCombined,357.799,encoder,MB/s
Binary8,0.3,2,357.764,18,18,1600,128,FulcrumCombined,357.764,encoder,MB/s
Binary8,0.3,2,358.46,18,19,1600,128,FulcrumCombined,358.46,encoder,MB/s
Binary8,0.3,2,359.053,18,20,1600,128,FulcrumCombined,359.053,encoder,MB/s
Binary8,0.3,2,358.216,18,21,1600,128,FulcrumCombined,358.216,encoder,MB/s
Binary8,0.3,2,357.66,18,22,1600,128,FulcrumCombined,357.66,encoder,MB/s
Binary8,0.3,2,355.487,18,23,1600,128,FulcrumCombined,355.487,encoder,MB/s
Binary8,0.3,2,358.042,18,24,1600,128,FulcrumCombined,358.042,encoder,MB/s
Binary8,0.3,2,355.213,18,25,1600,128,FulcrumCombined,355.213,encoder,MB/s
Binary8,0.3,2,355.076,18,26,1600,128,FulcrumCombined,355.076,encoder,MB/s
Binary8,0.3,2,352.766,18,27,1600,128,FulcrumCombined,352.766,encoder,MB/s
Binary8,0.3,2,357.036,18,28,1600,128,FulcrumCombined,357.036,encoder,MB/s
Binary8,0.3,2,354.019,18,29,1600,128,FulcrumCombined,354.019,encoder,MB/s
Binary8,0.3,3,346.946,17,0,1600,128,FulcrumCombined,346.946,encoder,MB/s
Binary8,0.3,3,352.193,18,1,1600,128,FulcrumCombined,352.193,encoder,MB/s
Binary8,0.3,3,350.119,18,2,1600,128,FulcrumCombined,350.119,encoder,MB/s
Binary8,0.3,3,347.741,18,3,1600,128,FulcrumCombined,347.741,encoder,MB/s
Binary8,0.3,3,352.024,18,4,1600,128,FulcrumCombined,352.024,encoder,MB/s
Binary8,0.3,3,353.239,18,5,1600,128,FulcrumCombined,353.239,encoder,MB/s
