benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary8,1,147.245,4,22,1600,256,FulcrumOuter,147.245,encoder,MB/s
Binary8,1,147.59,4,23,1600,256,FulcrumOuter,147.59,encoder,MB/s
Binary8,1,148.446,4,24,1600,256,FulcrumOuter,148.446,encoder,MB/s
Binary8,1,147.285,4,25,1600,256,FulcrumOuter,147.285,encoder,MB/s
Binary8,1,148.675,4,26,1600,256,FulcrumOuter,148.675,encoder,MB/s
Binary8,1,147.511,4,27,1600,256,FulcrumOuter,147.511,encoder,MB/s
Binary8,1,143.845,4,28,1600,256,FulcrumOuter,143.845,encoder,MB/s
Binary8,1,147.723,4,29,1600,256,FulcrumOuter,147.723,encoder,MB/s
Binary8,2,134.516,4,0,1600,256,FulcrumOuter,134.516,encoder,MB/s
Binary8,2,142.73,4,1,1600,256,FulcrumOuter,142.73,encoder,MB/s
Binary8,2,141.742,4,2,1600,256,FulcrumOuter,141.742,encoder,MB/s
Binary8,2,142.161,4,3,1600,256,FulcrumOuter,142.161,encoder,MB/s
Binary8,2,142.358,4,4,1600,256,FulcrumOuter,142.358,encoder,MB/s
Binary8,2,140.901,4,5,1600,256,FulcrumOuter,140.901,encoder,MB/s
Binary8,2,145.004,4,6,1600,256,FulcrumOuter,145.004,encoder,MB/s
Binary8,2,144.671,4,7,1600,256,FulcrumOuter,144.671,encoder,MB/s
Binary8,2,144.175,4,8,1600,256,FulcrumOuter,144.175,encoder,MB/s
Binary8,2,143.342,4,9,1600,256,FulcrumOuter,143.342,encoder,MB/s
Binary8,2,142.842,4,10,1600,256,FulcrumOuter,142.842,encoder,MB/s
Binary8,2,142.408,4,11,1600,256,FulcrumOuter,142.408,encoder,MB/s
Binary8,2,143.795,4,12,1600,256,FulcrumOuter,143.795,encoder,MB/s
Binary8,2,145.947,4,13,1600,256,FulcrumOuter,145.947,encoder,MB/s
Binary8,2,146.39,4,14,1600,256,FulcrumOuter,146.39,encoder,MB/s
Binary8,2,145.7,4,15,1600,256,FulcrumOuter,145.7,encoder,MB/s
Binary8,2,147.457,4,16,1600,256,FulcrumOuter,147.457,encoder,MB/s
Binary8,2,146.051,4,17,1600,256,FulcrumOuter,146.051,encoder,MB/s
Binary8,2,141.071,4,18,1600,256,FulcrumOuter,141.071,encoder,MB/s
Binary8,2,145.83,4,19,1600,256,FulcrumOuter,145.83,encoder,MB/s
Binary8,2,145.493,4,20,1600,256,FulcrumOuter,145.493,encoder,MB/s
Binary8,2,144.927,4,21,1600,256,FulcrumOuter,144.927,encoder,MB/s
Binary8,2,144.556,4,22,1600,256,FulcrumOuter,144.556,encoder,MB/s
Binary8,2,145.48,4,23,1600,256,FulcrumOuter,145.48,encoder,MB/s
Binary8,2,145.158,4,24,1600,256,FulcrumOuter,145.158,encoder,MB/s
Binary8,2,144.85,4,25,1600,256,FulcrumOuter,144.85,encoder,MB/s
Binary8,2,145.752,4,26,1600,256,FulcrumOuter,145.752,encoder,MB/s
Binary8,2,145.467,4,27,1600,256,FulcrumOuter,145.467,encoder,MB/s
Binary8,2,144.978,4,28,1600,256,FulcrumOuter,144.978,encoder,MB/s
Binary8,2,144.965,4,29,1600,256,FulcrumOuter,144.965,encoder,MB/s
Binary8,3,134.626,4,0,1600,256,FulcrumOuter,134.626,encoder,MB/s
Binary8,3,143.707,4,1,1600,256,FulcrumOuter,143.707,encoder,MB/s
Binary8,3,142.321,4,2,1600,256,FulcrumOuter,142.321,encoder,MB/s
Binary8,3,144.442,4,3,1600,256,FulcrumOuter,144.442,encoder,MB/s
Binary8,3,144.543,4,4,1600,256,FulcrumOuter,144.543,encoder,MB/s
Binary8,3,143.644,4,5,1600,256,FulcrumOuter,143.644,encoder,MB/s
Binary8,3,143.909,4,6,1600,256,FulcrumOuter,143.909,encoder,MB/s
Binary8,3,145.171,4,7,1600,256,FulcrumOuter,145.171,encoder,MB/s
Binary8,3,142.062,4,8,1600,256,FulcrumOuter,142.062,encoder,MB/s
Binary8,3,144.569,4,9,1600,256,FulcrumOuter,144.569,encoder,MB/s
Binary8,3,145.197,4,10,1600,256,FulcrumOuter,145.197,encoder,MB/s
Binary8,3,145.222,4,11,1600,256,FulcrumOuter,145.222,encoder,MB/s
Binary8,3,144.137,4,12,1600,256,FulcrumOuter,144.137,encoder,MB/s
Binary8,3,144.391,4,13,1600,256,FulcrumOuter,144.391,encoder,MB/s
Binary8,3,144.238,4,14,1600,256,FulcrumOuter,144.238,encoder,MB/s
Binary8,3,142.544,4,15,1600,256,FulcrumOuter,142.544,encoder,MB/s
Binary8,3,143.53,4,16,1600,256,FulcrumOuter,143.53,encoder,MB/s
Binary8,3,143.82,4,17,1600,256,FulcrumOuter,143.82,encoder,MB/s
Binary8,3,143.543,4,18,1600,256,FulcrumOuter,143.543,encoder,MB/s
Binary8,3,143.468,4,19,1600,256,FulcrumOuter,143.468,encoder,MB/s
Binary8,3,143.909,4,20,1600,256,FulcrumOuter,143.909,encoder,MB/s
Binary8,3,144.124,4,21,1600,256,FulcrumOuter,144.124,encoder,MB/s
Binary8,3,143.042,4,22,1600,256,FulcrumOuter,143.042,encoder,MB/s
Binary8,3,143.694,4,23,1600,256,FulcrumOuter,143.694,encoder,MB/s
Binary8,3,145.03,4,24,1600,256,FulcrumOuter,145.03,encoder,MB/s
Binary8,3,145.947,4,25,1600,256,FulcrumOuter,145.947,encoder,MB/s
Binary8,3,144.671,4,26,1600,256,FulcrumOuter,144.671,encoder,MB/s
Binary8,3,143.392,4,27,1600,256,FulcrumOuter,143.392,encoder,MB/s
Binary8,3,144.531,4,28,1600,256,FulcrumOuter,144.531,encoder,MB/s
Binary8,3,140.913,4,29,1600,256,FulcrumOuter,140.913,encoder,MB/s
Binary8,4,142.037,4,0,1600,256,FulcrumOuter,142.037,encoder,MB/s
Binary8,4,142.333,4,1,1600,256,FulcrumOuter,142.333,encoder,MB/s
Binary8,4,141.988,4,2,1600,256,FulcrumOuter,141.988,encoder,MB/s
Binary8,4,142.618,4,3,1600,256,FulcrumOuter,142.618,encoder,MB/s
Binary8,4,141.498,4,4,1600,256,FulcrumOuter,141.498,encoder,MB/s
Binary8,4,142.358,4,5,1600,256,FulcrumOuter,142.358,encoder,MB/s
Binary8,4,142.668,4,6,1600,256,FulcrumOuter,142.668,encoder,MB/s
Binary8,4,143.795,4,7,1600,256,FulcrumOuter,143.795,encoder,MB/s
Binary8,4,143.745,4,8,1600,256,FulcrumOuter,143.745,encoder,MB/s
Binary8,4,143.342,4,9,1600,256,FulcrumOuter,143.342,encoder,MB/s
Binary8,4,143.972,4,10,1600,256,FulcrumOuter,143.972,encoder,MB/s
Binary8,4,143.556,4,11,1600,256,FulcrumOuter,143.556,encoder,MB/s
Binary8,4,141.681,4,12,1600,256,FulcrumOuter,141.681,encoder,MB/s
Binary8,4,142,4,13,1600,256,FulcrumOuter,142,encoder,MB/s
Binary8,4,141.498,4,14,1600,256,FulcrumOuter,141.498,encoder,MB/s
Binary8,4,142.618,4,15,1600,256,FulcrumOuter,142.618,encoder,MB/s
Binary8,4,142.05,4,16,1600,256,FulcrumOuter,142.05,encoder,MB/s
Binary8,4,143.442,4,17,1600,256,FulcrumOuter,143.442,encoder,MB/s
Binary8,4,139.831,4,18,1600,256,FulcrumOuter,139.831,encoder,MB/s
Binary8,4,142.594,4,19,1600,256,FulcrumOuter,142.594,encoder,MB/s
Binary8,4,143.092,4,20,1600,256,FulcrumOuter,143.092,encoder,MB/s
Binary8,4,143.782,4,21,1600,256,FulcrumOuter,143.782,encoder,MB/s
Binary8,4,142.111,4,22,1600,256,FulcrumOuter,142.111,encoder,MB/s
Binary8,4,143.129,4,23,1600,256,FulcrumOuter,143.129,encoder,MB/s
Binary8,4,142.259,4,24,1600,256,FulcrumOuter,142.259,encoder,MB/s
Binary8,4,141.546,4,25,1600,256,FulcrumOuter,141.546,encoder,MB/s
Binary8,4,143.204,4,26,1600,256,FulcrumOuter,143.204,encoder,MB/s
Binary8,4,141.853,4,27,1600,256,FulcrumOuter,141.853,encoder,MB/s
Binary8,4,143.017,4,28,1600,256,FulcrumOuter,143.017,encoder,MB/s
Binary8,4,142.05,4,29,1600,256,FulcrumOuter,142.05,encoder,MB/s
Binary8,1,71.3527,2,0,1600,256,FulcrumOuter,71.3527,decoder,MB/s
Binary8,1,70.5963,2,1,1600,256,FulcrumOuter,70.8721,decoder,MB/s
Binary8,1,66.3965,2,2,1600,256,FulcrumOuter,66.3965,decoder,MB/s
Binary8,1,67.8146,2,3,1600,256,FulcrumOuter,67.8146,decoder,MB/s
Binary8,1,71.142,2,4,1600,256,FulcrumOuter,71.4199,decoder,MB/s
Binary8,1,65.2333,2,5,1600,256,FulcrumOuter,65.4881,decoder,MB/s
Binary8,1,66.58,2,6,1600,256,FulcrumOuter,66.58,decoder,MB/s
Binary8,1,66.1873,2,7,1600,256,FulcrumOuter,66.1873,decoder,MB/s
Binary8,1,67.0212,2,8,1600,256,FulcrumOuter,67.283,decoder,MB/s
Binary8,1,70.041,2,9,1600,256,FulcrumOuter,70.041,decoder,MB/s
Binary8,1,72.8631,2,10,1600,256,FulcrumOuter,72.8631,decoder,MB/s
Binary8,1,68.4721,2,11,1600,256,FulcrumOuter,68.4721,decoder,MB/s
Binary8,1,71.39,2,12,1600,256,FulcrumOuter,71.6688,decoder,MB/s
Binary8,1,70.3901,2,13,1600,256,FulcrumOuter,70.94,decoder,MB/s
Binary8,1,67.9608,2,14,1600,256,FulcrumOuter,68.2263,decoder,MB/s
Binary8,1,71.3154,2,15,1600,256,FulcrumOuter,71.3154,decoder,MB/s
Binary8,1,71.6272,2,16,1600,256,FulcrumOuter,71.6272,decoder,MB/s
Binary8,1,66.9281,2,17,1600,256,FulcrumOuter,67.7124,decoder,MB/s
Binary8,1,69.8916,2,18,1600,256,FulcrumOuter,70.1647,decoder,MB/s
Binary8,1,70.4991,2,19,1600,256,FulcrumOuter,70.4991,decoder,MB/s
Binary8,1,68.1531,2,20,1600,256,FulcrumOuter,68.4193,decoder,MB/s
Binary8,1,71.5271,2,21,1600,256,FulcrumOuter,71.5271,decoder,MB/s
Binary8,1,70.3055,2,22,1600,256,FulcrumOuter,70.3055,decoder,MB/s
Binary8,1,66.9719,2,23,1600,256,FulcrumOuter,67.2335,decoder,MB/s
Binary8,1,69.9095,2,24,1600,256,FulcrumOuter,71.0019,decoder,MB/s
Binary8,1,70.4264,2,25,1600,256,FulcrumOuter,70.4264,decoder,MB/s
Binary8,1,67.0596,2,26,1600,256,FulcrumOuter,67.0596,decoder,MB/s
Binary8,1,70.9879,2,27,1600,256,FulcrumOuter,70.9879,decoder,MB/s
Binary8,1,70.2633,2,28,1600,256,FulcrumOuter,70.5378,decoder,MB/s
Binary8,1,67.4017,2,29,1600,256,FulcrumOuter,67.4017,decoder,MB/s
Binary8,2,59.883,2,0,1600,256,FulcrumOuter,59.883,decoder,MB/s
Binary8,2,63.5088,2,1,1600,256,FulcrumOuter,63.5088,decoder,MB/s
Binary8,2,62.8269,2,2,1600,256,FulcrumOuter,62.8269,decoder,MB/s
Binary8,2,59.1181,2,3,1600,256,FulcrumOuter,59.1181,decoder,MB/s
Binary8,2,64.2359,2,4,1600,256,FulcrumOuter,64.2359,decoder,MB/s
Binary8,2,62.8703,2,5,1600,256,FulcrumOuter,62.8703,decoder,MB/s
Binary8,2,60.8844,2,6,1600,256,FulcrumOuter,60.8844,decoder,MB/s
Binary8,2,63.1125,2,7,1600,256,FulcrumOuter,63.1125,decoder,MB/s
Binary8,2,63.0785,2,8,1600,256,FulcrumOuter,63.0785,decoder,MB/s
Binary8,2,60.3462,2,9,1600,256,FulcrumOuter,60.3462,decoder,MB/s
Binary8,2,63.97,2,10,1600,256,FulcrumOuter,63.97,decoder,MB/s
Binary8,2,63.7014,2,11,1600,256,FulcrumOuter,63.7014,decoder,MB/s
Binary8,2,59.6432,2,12,1600,256,FulcrumOuter,59.6432,decoder,MB/s
Binary8,2,64.6312,2,13,1600,256,FulcrumOuter,64.6312,decoder,MB/s
Binary8,2,64.01,2,14,1600,256,FulcrumOuter,64.01,decoder,MB/s
Binary8,2,59.9751,2,15,1600,256,FulcrumOuter,59.9751,decoder,MB/s
Binary8,2,64.1353,2,16,1600,256,FulcrumOuter,64.1353,decoder,MB/s
Binary8,2,64.3823,2,17,1600,256,FulcrumOuter,64.3823,decoder,MB/s
Binary8,2,59.5868,2,18,1600,256,FulcrumOuter,59.5868,decoder,MB/s
Binary8,2,64.9798,2,19,1600,256,FulcrumOuter,64.9798,decoder,MB/s
Binary8,2,63.0202,2,20,1600,256,FulcrumOuter,63.0202,decoder,MB/s
Binary8,2,60.1071,2,21,1600,256,FulcrumOuter,60.1071,decoder,MB/s
Binary8,2,63.8902,2,22,1600,256,FulcrumOuter,63.8902,decoder,MB/s
Binary8,2,62.4105,2,23,1600,256,FulcrumOuter,62.4105,decoder,MB/s
Binary8,2,59.1736,2,24,1600,256,FulcrumOuter,59.4048,decoder,MB/s
Binary8,2,64.7384,2,25,1600,256,FulcrumOuter,64.7384,decoder,MB/s
Binary8,2,63.2538,2,26,1600,256,FulcrumOuter,63.2538,decoder,MB/s
Binary8,2,60.5962,2,27,1600,256,FulcrumOuter,60.5962,decoder,MB/s
Binary8,2,64.3519,2,28,1600,256,FulcrumOuter,64.3519,decoder,MB/s
Binary8,2,63.0736,2,29,1600,256,FulcrumOuter,63.32,decoder,MB/s
Binary8,3,59.9971,2,0,1600,256,FulcrumOuter,59.9971,decoder,MB/s
Binary8,3,59.3365,2,1,1600,256,FulcrumOuter,59.3365,decoder,MB/s
Binary8,3,58.1901,2,2,1600,256,FulcrumOuter,58.1901,decoder,MB/s
Binary8,3,59.4226,2,3,1600,256,FulcrumOuter,59.4226,decoder,MB/s
Binary8,3,61.0478,2,4,1600,256,FulcrumOuter,61.0478,decoder,MB/s
Binary8,3,53.5285,2,5,1600,256,FulcrumOuter,53.5285,decoder,MB/s
Binary8,3,61.1571,2,6,1600,256,FulcrumOuter,61.1571,decoder,MB/s
Binary8,3,60.1645,2,7,1600,256,FulcrumOuter,60.1645,decoder,MB/s
Binary8,3,54.9799,2,8,1600,256,FulcrumOuter,54.9799,decoder,MB/s
Binary8,3,59.5738,2,9,1600,256,FulcrumOuter,59.5738,decoder,MB/s
Binary8,3,59.4657,2,10,1600,256,FulcrumOuter,59.4657,decoder,MB/s
Binary8,3,56.4498,2,11,1600,256,FulcrumOuter,56.4498,decoder,MB/s
Binary8,3,59.8262,2,12,1600,256,FulcrumOuter,59.8262,decoder,MB/s
Binary8,3,60.2397,2,13,1600,256,FulcrumOuter,60.2397,decoder,MB/s
Binary8,3,57.5241,2,14,1600,256,FulcrumOuter,57.5241,decoder,MB/s
Binary8,3,60.364,2,15,1600,256,FulcrumOuter,60.364,decoder,MB/s
Binary8,3,56.4226,2,16,1600,256,FulcrumOuter,56.4226,decoder,MB/s
Binary8,3,61.1161,2,17,1600,256,FulcrumOuter,61.1161,decoder,MB/s
Binary8,3,60.9161,2,18,1600,256,FulcrumOuter,60.9161,decoder,MB/s
Binary8,3,58.0006,2,19,1600,256,FulcrumOuter,58.0006,decoder,MB/s
Binary8,3,61.5061,2,20,1600,256,FulcrumOuter,61.5061,decoder,MB/s
Binary8,3,60.2309,2,21,1600,256,FulcrumOuter,60.2309,decoder,MB/s
Binary8,3,57.6536,2,22,1600,256,FulcrumOuter,57.6536,decoder,MB/s
Binary8,3,60.3418,2,23,1600,256,FulcrumOuter,60.3418,decoder,MB/s
Binary8,3,60.1159,2,24,1600,256,FulcrumOuter,60.1159,decoder,MB/s
Binary8,3,58.3808,2,25,1600,256,FulcrumOuter,58.3808,decoder,MB/s
Binary8,3,60.8844,2,26,1600,256,FulcrumOuter,60.8844,decoder,MB/s
Binary8,3,60.2132,2,27,1600,256,FulcrumOuter,60.4484,decoder,MB/s
Binary8,3,57.383,2,28,1600,256,FulcrumOuter,57.383,decoder,MB/s
Binary8,3,61.0387,2,29,1600,256,FulcrumOuter,61.0387,decoder,MB/s
Binary8,4,55.8152,2,0,1600,256,FulcrumOuter,55.8152,decoder,MB/s
Binary8,4,59.5435,2,1,1600,256,FulcrumOuter,59.5435,decoder,MB/s
Binary8,4,59.5695,2,2,1600,256,FulcrumOuter,59.5695,decoder,MB/s
Binary8,4,55.8876,2,3,1600,256,FulcrumOuter,55.8876,decoder,MB/s
Binary8,4,58.3808,2,4,1600,256,FulcrumOuter,58.3808,decoder,MB/s
Binary8,4,58.9904,2,5,1600,256,FulcrumOuter,58.9904,decoder,MB/s
Binary8,4,55.9295,2,6,1600,256,FulcrumOuter,55.9295,decoder,MB/s
Binary8,4,59.0968,2,7,1600,256,FulcrumOuter,59.3277,decoder,MB/s
Binary8,4,55.6068,2,8,1600,256,FulcrumOuter,55.6068,decoder,MB/s
Binary8,4,59.0032,2,9,1600,256,FulcrumOuter,59.0032,decoder,MB/s
Binary8,4,59.2807,2,10,1600,256,FulcrumOuter,59.2807,decoder,MB/s
Binary8,4,55.9563,2,11,1600,256,FulcrumOuter,55.9563,decoder,MB/s
Binary8,4,59.4183,2,12,1600,256,FulcrumOuter,59.4183,decoder,MB/s
Binary8,4,58.6651,2,13,1600,256,FulcrumOuter,58.6651,decoder,MB/s
Binary8,4,55.8533,2,14,1600,256,FulcrumOuter,55.8533,decoder,MB/s
Binary8,4,59.5046,2,15,1600,256,FulcrumOuter,59.5046,decoder,MB/s
Binary8,4,58.8252,2,16,1600,256,FulcrumOuter,58.8252,decoder,MB/s
Binary8,4,56.4032,2,17,1600,256,FulcrumOuter,56.4032,decoder,MB/s
Binary8,4,59.3666,2,18,1600,256,FulcrumOuter,59.3666,decoder,MB/s
Binary8,4,58.8548,2,19,1600,256,FulcrumOuter,58.8548,decoder,MB/s
Binary8,4,56.3877,2,20,1600,256,FulcrumOuter,56.3877,decoder,MB/s
Binary8,4,58.7661,2,21,1600,256,FulcrumOuter,58.7661,decoder,MB/s
Binary8,4,59.2079,2,22,1600,256,FulcrumOuter,59.2079,decoder,MB/s
Binary8,4,55.6295,2,23,1600,256,FulcrumOuter,55.6295,decoder,MB/s
Binary8,4,59.1352,2,24,1600,256,FulcrumOuter,59.1352,decoder,MB/s
Binary8,4,58.876,2,25,1600,256,FulcrumOuter,58.876,decoder,MB/s
Binary8,4,55.781,2,26,1600,256,FulcrumOuter,55.781,decoder,MB/s
Binary8,4,59.5825,2,27,1600,256,FulcrumOuter,59.5825,decoder,MB/s
Binary8,4,58.9904,2,28,1600,256,FulcrumOuter,58.9904,decoder,MB/s
Binary8,4,55.5804,2,29,1600,256,FulcrumOuter,55.5804,decoder,MB/s
Binary8,1,72.1317,1,0,1600,512,FulcrumOuter,72.1317,encoder,MB/s
Binary8,1,72.8243,1,1,1600,512,FulcrumOuter,72.8243,encoder,MB/s
Binary8,1,73.3327,1,2,1600,512,FulcrumOuter,73.3327,encoder,MB/s
Binary8,1,73.5698,1,3,1600,512,FulcrumOuter,73.5698,encoder,MB/s
Binary8,1,73.9884,1,4,1600,512,FulcrumOuter,73.9884,encoder,MB/s
Binary8,1,73.1559,1,5,1600,512,FulcrumOuter,73.1559,encoder,MB/s
Binary8,1,73.8883,1,6,1600,512,FulcrumOuter,73.8883,encoder,MB/s
Binary8,1,73.9751,1,7,1600,512,FulcrumOuter,73.9751,encoder,MB/s
Binary8,1,73.9951,1,8,1600,512,FulcrumOuter,73.9951,encoder,MB/s
Binary8,1,72.941,1,9,1600,512,FulcrumOuter,72.941,encoder,MB/s
Binary8,1,71.7275,1,10,1600,512,FulcrumOuter,71.7275,encoder,MB/s
Binary8,1,72.6563,1,11,1600,512,FulcrumOuter,72.6563,encoder,MB/s
Binary8,1,73.2409,1,12,1600,512,FulcrumOuter,73.2409,encoder,MB/s
Binary8,1,74.1492,1,13,1600,512,FulcrumOuter,74.1492,encoder,MB/s
Binary8,1,73.8284,1,14,1600,512,FulcrumOuter,73.8284,encoder,MB/s
Binary8,1,73.7952,1,15,1600,512,FulcrumOuter,73.7952,encoder,MB/s
Binary8,1,73.6956,1,16,1600,512,FulcrumOuter,73.6956,encoder,MB/s
Binary8,1,72.8307,1,17,1600,512,FulcrumOuter,72.8307,encoder,MB/s
Binary8,1,73.0646,1,18,1600,512,FulcrumOuter,73.0646,encoder,MB/s
Binary8,1,73.3459,1,19,1600,512,FulcrumOuter,73.3459,encoder,MB/s
Binary8,1,72.5469,1,20,1600,512,FulcrumOuter,72.5469,encoder,MB/s
Binary8,1,73.8351,1,21,1600,512,FulcrumOuter,73.8351,encoder,MB/s
Binary8,1,73.4906,1,22,1600,512,FulcrumOuter,73.4906,encoder,MB/s
Binary8,1,73.9617,1,23,1600,512,FulcrumOuter,73.9617,encoder,MB/s
Binary8,1,72.0619,1,24,1600,512,FulcrumOuter,72.0619,encoder,MB/s
Binary8,1,73.1363,1,25,1600,512,FulcrumOuter,73.1363,encoder,MB/s
Binary8,1,73.5434,1,26,1600,512,FulcrumOuter,73.5434,encoder,MB/s
Binary8,1,72.98,1,27,1600,512,FulcrumOuter,72.98,encoder,MB/s
Binary8,1,73.2148,1,28,1600,512,FulcrumOuter,73.2148,encoder,MB/s
Binary8,1,70.167,1,29,1600,512,FulcrumOuter,70.167,encoder,MB/s
Binary8,2,71.4522,1,0,1600,512,FulcrumOuter,71.4522,encoder,MB/s
Binary8,2,71.8156,1,1,1600,512,FulcrumOuter,71.8156,encoder,MB/s
Binary8,2,73.5302,1,2,1600,512,FulcrumOuter,73.5302,encoder,MB/s
Binary8,2,73.5368,1,3,1600,512,FulcrumOuter,73.5368,encoder,MB/s
Binary8,2,73.8817,1,4,1600,512,FulcrumOuter,73.8817,encoder,MB/s
Binary8,2,72.6563,1,5,1600,512,FulcrumOuter,72.6563,encoder,MB/s
Binary8,2,72.7854,1,6,1600,512,FulcrumOuter,72.7854,encoder,MB/s
Binary8,2,73.0385,1,7,1600,512,FulcrumOuter,73.0385,encoder,MB/s
Binary8,2,72.7079,1,8,1600,512,FulcrumOuter,72.7079,encoder,MB/s
Binary8,2,73.583,1,9,1600,512,FulcrumOuter,73.583,encoder,MB/s
Binary8,2,72.7725,1,10,1600,512,FulcrumOuter,72.7725,encoder,MB/s
Binary8,2,72.7531,1,11,1600,512,FulcrumOuter,72.7531,encoder,MB/s
Binary8,2,72.7208,1,12,1600,512,FulcrumOuter,72.7208,encoder,MB/s
Binary8,2,71.9986,1,13,1600,512,FulcrumOuter,71.9986,encoder,MB/s
Binary8,2,72.7402,1,14,1600,512,FulcrumOuter,72.7402,encoder,MB/s
Binary8,2,72.8955,1,15,1600,512,FulcrumOuter,72.8955,encoder,MB/s
Binary8,2,72.8566,1,16,1600,512,FulcrumOuter,72.8566,encoder,MB/s
Binary8,2,68.5638,1,17,1600,512,FulcrumOuter,68.5638,encoder,MB/s
Binary8,2,72.8955,1,18,1600,512,FulcrumOuter,72.8955,encoder,MB/s
Binary8,2,72.4315,1,19,1600,512,FulcrumOuter,72.4315,encoder,MB/s
Binary8,2,73.742,1,20,1600,512,FulcrumOuter,73.742,encoder,MB/s
Binary8,2,72.889,1,21,1600,512,FulcrumOuter,72.889,encoder,MB/s
Binary8,2,72.695,1,22,1600,512,FulcrumOuter,72.695,encoder,MB/s
Binary8,2,72.766,1,23,1600,512,FulcrumOuter,72.766,encoder,MB/s
Binary8,2,72.1317,1,24,1600,512,FulcrumOuter,72.1317,encoder,MB/s
Binary8,2,73.1494,1,25,1600,512,FulcrumOuter,73.1494,encoder,MB/s
Binary8,2,73.1494,1,26,1600,512,FulcrumOuter,73.1494,encoder,MB/s
Binary8,2,72.5598,1,27,1600,512,FulcrumOuter,72.5598,encoder,MB/s
Binary8,2,73.045,1,28,1600,512,FulcrumOuter,73.045,encoder,MB/s
Binary8,2,72.915,1,29,1600,512,FulcrumOuter,72.915,encoder,MB/s
Binary8,3,69.8142,1,0,1600,512,FulcrumOuter,69.8142,encoder,MB/s
Binary8,3,70.7671,1,1,1600,512,FulcrumOuter,70.7671,encoder,MB/s
Binary8,3,72.6177,1,2,1600,512,FulcrumOuter,72.6177,encoder,MB/s
Binary8,3,72.3611,1,3,1600,512,FulcrumOuter,72.3611,encoder,MB/s
Binary8,3,66.2194,1,4,1600,512,FulcrumOuter,66.2194,encoder,MB/s
Binary8,3,72.7337,1,5,1600,512,FulcrumOuter,72.7337,encoder,MB/s
Binary8,3,69.9274,1,6,1600,512,FulcrumOuter,69.9274,encoder,MB/s
Binary8,3,71.9291,1,7,1600,512,FulcrumOuter,71.9291,encoder,MB/s
Binary8,3,72.9345,1,8,1600,512,FulcrumOuter,72.9345,encoder,MB/s
Binary8,3,73.3853,1,9,1600,512,FulcrumOuter,73.3853,encoder,MB/s
Binary8,3,72.4443,1,10,1600,512,FulcrumOuter,72.4443,encoder,MB/s
Binary8,3,72.31,1,11,1600,512,FulcrumOuter,72.31,encoder,MB/s
Binary8,3,72.993,1,12,1600,512,FulcrumOuter,72.993,encoder,MB/s
Binary8,3,72.928,1,13,1600,512,FulcrumOuter,72.928,encoder,MB/s
Binary8,3,73.0646,1,14,1600,512,FulcrumOuter,73.0646,encoder,MB/s
Binary8,3,73.583,1,15,1600,512,FulcrumOuter,73.583,encoder,MB/s
Binary8,3,72.2144,1,16,1600,512,FulcrumOuter,72.2144,encoder,MB/s
Binary8,3,72.0493,1,17,1600,512,FulcrumOuter,72.0493,encoder,MB/s
Binary8,3,71.6397,1,18,1600,512,FulcrumOuter,71.6397,encoder,MB/s
Binary8,3,71.446,1,19,1600,512,FulcrumOuter,71.446,encoder,MB/s
Binary8,3,72.4763,1,20,1600,512,FulcrumOuter,72.4763,encoder,MB/s
Binary8,3,72.3675,1,21,1600,512,FulcrumOuter,72.3675,encoder,MB/s
Binary8,3,72.3739,1,22,1600,512,FulcrumOuter,72.3739,encoder,MB/s
Binary8,3,73.1755,1,23,1600,512,FulcrumOuter,73.1755,encoder,MB/s
Binary8,3,70.5842,1,24,1600,512,FulcrumOuter,70.5842,encoder,MB/s
Binary8,3,71.9986,1,25,1600,512,FulcrumOuter,71.9986,encoder,MB/s
Binary8,3,72.1063,1,26,1600,512,FulcrumOuter,72.1063,encoder,MB/s
Binary8,3,71.9417,1,27,1600,512,FulcrumOuter,71.9417,encoder,MB/s
Binary8,3,71.9859,1,28,1600,512,FulcrumOuter,71.9859,encoder,MB/s
Binary8,3,71.2844,1,29,1600,512,FulcrumOuter,71.2844,encoder,MB/s
Binary8,4,69.7785,1,0,1600,512,FulcrumOuter,69.7785,encoder,MB/s
Binary8,4,70.994,1,1,1600,512,FulcrumOuter,70.994,encoder,MB/s
Binary8,4,72.7015,1,2,1600,512,FulcrumOuter,72.7015,encoder,MB/s
Binary8,4,71.5834,1,3,1600,512,FulcrumOuter,71.5834,encoder,MB/s
Binary8,4,72.0113,1,4,1600,512,FulcrumOuter,72.0113,encoder,MB/s
Binary8,4,72.3739,1,5,1600,512,FulcrumOuter,72.3739,encoder,MB/s
Binary8,4,72.3036,1,6,1600,512,FulcrumOuter,72.3036,encoder,MB/s
Binary8,4,72.3611,1,7,1600,512,FulcrumOuter,72.3611,encoder,MB/s
Binary8,4,72.4315,1,8,1600,512,FulcrumOuter,72.4315,encoder,MB/s
Binary8,4,72.1826,1,9,1600,512,FulcrumOuter,72.1826,encoder,MB/s
Binary8,4,72.3931,1,10,1600,512,FulcrumOuter,72.3931,encoder,MB/s
Binary8,4,72.1444,1,11,1600,512,FulcrumOuter,72.1444,encoder,MB/s
Binary8,4,71.8596,1,12,1600,512,FulcrumOuter,71.8596,encoder,MB/s
Binary8,4,70.6451,1,13,1600,512,FulcrumOuter,70.6451,encoder,MB/s
